frame,type,x,y
30,Alien1,100,-50
60,PowerUp-SpeedUp,200,-30
90,Alien1,300,-50
50,PowerUp-SpeedUp,100,-30
210,PowerUp-SpeedUp,100,-30
310,PowerUp-SpeedUp,100,-30
410,PowerUp-SpeedUp,100,-30
230,PowerUp-ShotUp,140,-30
350,PowerUp-ShotUp,140,-30
100,PowerUp-ShotUp,140,-30
800,PowerUp-ShotUp,140,-30
510,PowerUp-SpeedUp,100,-30
200,Alien1,200,-50
300,Alien1,300,-50
400,Alien2,400,-50
401,Alien2,450,-50
402,Alien2,500,-50
403,Alien2,550,-50
500,Alien1,100,-50
501,Alien1,150,-50
502,Alien1,200,-50
503,Alien1,350,-50